ID,Nama Pegawai,Tempat Lahir,Tanggal Lahir,Jenis Kelamin,Kota Tempat Tinggal,No HP,Jam Kerja,Berat,Tinggi
10010104,Nugroho Aldi Saputra,Jakarta,11-06-1982,L,Depok,,8,67,172
10010106,Henry Rosyid,Jakarta,13-07-1971,L,Bogor,89911114444,8,60,165
10010119,Reza Maryanto,Sukabumi,31-01-1981,L,Depok,,8,63,168
10010108,Lukman Hakim,Majalengka,14-07-1988,L,Bogor,81222224444,8,61,144
10010109,Dwi Primardiansyah,Pekalongan,15-05-1983,L,Bogor,88833334444,9,70,164
10010107,Misna Oktina,Jakarta,14-04-1971,P,Depok,,8,60,170
10010111,Bachtiar Hermawan,Jakarta,23-06-1963,L,Jakarta,81511115555,9,63,146
10010112,Luthfiansyah,Majalengka,24-08-1989,L,Depok,85822225555,8,60,140
10010120,Zaki Adityawijaya,Jakarta,31-08-1987,L,Depok,81255556666,9,61,175
10010110,Ahmad Firdaus,Pekalongan,17-08-1980,L,Jakarta,,9,68,140
10010117,Amalia Rizqia,Jakarta,29-07-1983,P,Jakarta,88833336666,8,65,162
10010103,Hilmy Ghozali,Jakarta,06-11-1972,L,Bogor,,9,60,149
10010113,La Ode Kurniawan,Muna,25-05-1980,L,Bogor,81233335555,8,61,145
10010105,Khakim Adriansyah,Ciamis,12-03-1987,L,Bogor,81322223333,8,69,145
10010115,April Rusmanto,Cilacap,27-12-1977,L,Jakarta,81211116666,9,70,165
10010101,Indra Hasan,Bogor,01-01-1971,L,Bogor,81211112222,9,63,156
10010102,Fachriadi Abidzar,Depok,01-09-1959,L,Jakarta,85611113333,8,67,156
10010114,Maisarah,Cilacap,26-09-1965,P,Depok,81544445555,8,64,143
10010116,Abdul Rozak El Farisi,Jakarta,29-05-1988,L,Depok,85622226666,9,64,154
10010118,Dian Rahmah,Cilacap,30-08-1989,P,Jakarta,81344446666,9,67,165
